recruitment_id,department,job_title,num_applicants,time_to_hire_days,cost_per_hire,source,offer_acceptance_rate,process_efficiency,cost_intensity,efficiency_ratio,complexity_flag,engagement_score,cost_index,dept_efficiency,cost_pressure,offer_readiness,process_intensity,efficiency_balance,applicant_density,operational_efficiency,is_referral,is_linkedin,is_recruiter,source_reputation,is_technical,is_hr_or_sales,role_efficiency_score,overall_efficiency_index,candidate_satisfaction
488,Product,UX Designer,263,16,4485.19,Recruiter,0.76,1.968065382313720,16.98935606060610,0.115841074814841,1,0.8927542550158840,1.0555510400993300,0.8981735964695350,4734.3469695431000,0.5523290810069360,0.9840326911568580,0.11584107481484100,0.3279970060674300,0.029523217854322300,0,0,1,0.7,1,0,1.2534847700977200,-11.070008274594000,0.0
489,HR,HR Manager,173,67,6118.53,Job Portal,0.72,1.222667585814780,35.16396551724140,0.0347704683774877,1,0.7451101056332500,0.91161194038074,0.8062634716584990,5577.725005577770,0.4553616138183270,0.6113337929073900,0.03477046837748770,0.07586846028256660,0.007434646797653910,0,0,0,0.0,0,1,0.8532128344049390,-13.27339663292620,0.0
490,Sales,Business Development Manager,112,54,8661.27,Job Portal,0.66,1.179684243908980,76.64840707964600,0.0153908512057179,0,0.7541690468675060,0.8119897422557470,0.6103089087650580,7032.862394907440,0.5563649973974920,1.179684243908980,0.015390851205718000,0.08595250579476980,0.00914863068120817,0,0,0,0.0,0,1,0.9729347945840090,-40.94900203742430,0.0
491,Product,UI Designer,137,85,2908.77,LinkedIn,0.76,1.1061673815379100,21.07804347826090,0.0524796018282801,0,0.8197314624627330,1.0593871331437100,0.8481029644940770,3081.51351127442,0.6054270380542510,1.1061673815379100,0.0524796018282801,0.057293647501828000,0.00598578837566559,0,1,0,0.5,1,0,1.0075145801171800,-12.247136053763500,0.0
492,Marketing,Marketing Specialist,124,56,7869.33,Referral,0.91,1.194225207015080,62.95464,0.018969613487512,0,0.7189194194497120,0.9824241992538440,0.6853889735817960,7731.02022391425,0.5360424762917780,1.194225207015080,0.018969613487512100,0.08470725854916320,0.008835459562196290,1,0,0,0.9,0,0,1.0027292955820800,-33.30095941931840,0.0
493,Product,Product Manager,142,9,5754.37,LinkedIn,0.48,2.1553360374650600,40.24034965034970,0.0535615620299355,0,0.770659637700936,1.236122017904860,0.7338171676993320,7113.103456171200,0.5696702117304870,2.1553360374650600,0.05356156202993560,0.4962844630259910,0.05008687538768140,0,1,0,0.5,1,0,1.4978131690423300,-33.48220289383330,0.0
494,Sales,Sales Associate,193,43,6795.77,Job Portal,0.97,1.3920703423123200,35.02974226804120,0.0397396672781884,1,0.7891310744776030,0.9481139078999760,0.6936275747721250,6443.164051889420,0.48180509891896200,0.6960351711561600,0.03973966727818850,0.1197240490696210,0.011437200718469600,0,0,0,0.0,0,1,0.9041234435877980,-14.823739763479600,0.0
495,Product,Product Analyst,58,75,7573.69,LinkedIn,0.97,0.9415350989114760,128.36762711864400,0.0073346770732669,0,0.7563947259785150,0.87439288154763,0.6805662318629040,6622.380623048470,0.556155808321492,0.9415350989114760,0.007334677073266950,0.053651808472443700,0.006644956670451890,0,1,0,0.5,1,0,0.8749374190146090,-61.977281910338000,0.0
496,Marketing,Marketing Specialist,175,72,2578.69,Job Portal,0.67,1.2051119620080200,14.651647727272700,0.0822509455720712,1,0.8309233074671520,1.1343694327353900,0.7294217111009360,2925.187112500420,0.5177212955025840,0.6025559810040080,0.08225094557207120,0.07082854787723500,0.007043136806764030,0,0,0,0.0,0,0,0.8213824943342880,-5.8053250952280600,0.0
497,Marketing,Content Strategist,289,27,9702.68,Referral,0.8,1.7015404983898800,33.457517241379300,0.0508567457428884,1,0.7644911279937580,1.1387922839075200,0.7136254345322020,11049.337117223900,0.4674010498613390,0.8507702491949400,0.050856745742888400,0.20249574724930400,0.017908669700567200,1,0,0,0.9,0,0,1.0648578795546000,-16.154615617294100,0.0
498,Finance,Financial Analyst,84,80,4072.14,Referral,0.79,1.0109688609701200,47.907529411764700,0.0211025041842244,0,0.880518198655059,1.0252977051415300,0.7900015745527770,4175.155797015030,0.6344449440274170,1.0109688609701200,0.021102504184224400,0.05484754637642370,0.0062955949233694,1,0,0,0.9,0,0,0.9424849028508950,-28.048581497110800,0.0
499,Marketing,Marketing Specialist,192,86,6300.29,Job Portal,0.77,1.178414344648530,32.6439896373057,0.0360989671189842,1,0.8092772187358450,1.1014535571512400,0.8439453602962530,6939.476831584360,0.4944832285308630,0.5892071723242640,0.036098967118984300,0.060490691826492900,0.005826475268528760,0,0,0,0.0,0,0,0.8423907804131400,-13.181244164354700,0.0
500,Engineering,Data Engineer,171,76,6723.42,Job Portal,0.32,1.1850195800475800,39.089651162790700,0.0303154291348643,1,0.7229851709097900,0.9943469318886640,0.6891265959561720,6685.412048798880,0.4412743305435880,0.5925097900237900,0.030315429134864400,0.06685057762095390,0.006567862348732670,0,0,0,0.0,1,0,0.7992477688106420,-13.433744763213300,0.0
501,Engineering,Software Engineer,52,56,5242.63,Recruiter,0.81,0.9820038506903730,98.91754716981130,0.0099274989004435,0,0.7627896383849590,1.035079765151390,0.6641163458466050,5426.540229175620,0.5606762586571050,0.9820038506903730,0.00992749890044354,0.06965424409740560,0.008867283615732790,0,0,1,0.7,1,0,0.890236829099168,-48.8740410915706,0.0
502,Engineering,Data Engineer,72,44,1237.97,Referral,0.81,1.127092158203720,16.95849315068490,0.0664618065842952,0,0.7324201622846740,1.1747486323845900,0.8000685812611030,1454.303564433150,0.5561572851325380,1.127092158203720,0.06646180658429520,0.0953435431366309,0.011514672133573300,1,0,0,0.9,1,0,1.0035666534801900,-8.907087816726400,0.0
503,Sales,Sales Associate,138,14,7116.92,Referral,0.71,1.822150095711780,51.20086330935250,0.0355882682898174,0,0.8111392786867390,1.0937977501032300,0.8010960197492350,7784.471083664650,0.5924305986015850,1.822150095711780,0.03558826828981750,0.3289649288753790,0.033403578573515900,1,0,0,0.9,0,1,1.3514038537806600,-40.191463477883300,0.0
504,Finance,Finance Manager,222,52,2051.55,Recruiter,0.3,1.3619078619895400,9.199775784753360,0.1480370550127480,1,0.8599934046648170,0.9746088342501060,0.8703393717858520,1999.4587539058100,0.5454084540450710,0.6809539309947690,0.1480370550127480,0.10202210889547400,0.009677561689256300,0,0,1,0.7,0,0,0.942055742530524,-4.213087159542350,0.0
505,Engineering,Data Engineer,55,62,8002.77,Job Portal,0.47,0.971571516874382,142.90660714285700,0.0067986465391659,0,0.7111295272090780,1.2028543818889200,0.6047837059359930,9626.166961749210,0.5287624017054740,0.971571516874382,0.006798646539165960,0.06389447128151030,0.007998978497256180,0,0,0,0.0,1,0,0.8672208702179890,-65.07181255205620,0.0
506,HR,HR Coordinator,87,71,7394.86,Referral,0.36,1.0469222263037700,84.0325,0.0124585394204056,0,0.7114291047429580,0.7,0.855912198634953,5176.402000000000,0.5303855256452930,1.0469222263037700,0.012458539420405600,0.06218523353441950,0.0070120498344869800,1,0,0,0.9,0,1,0.9802347727423730,-43.16879064722480,0.0
507,Sales,Sales Representative,80,57,8824.42,LinkedIn,0.64,1.0822585474684600,108.94345679012300,0.0099341306896408,0,0.737186405352885,1.3,0.7563006518845070,11471.746,0.5450405185577560,1.0822585474684600,0.009934130689640890,0.07576636473573170,0.008677344182662320,0,1,0,0.5,0,1,0.9680194692995830,-56.952029266723600,0.0
508,Finance,Finance Manager,109,32,5183.46,Job Portal,0.36,1.3443358217194800,47.12236363636360,0.0285286154906172,0,0.6969565473889270,0.7441061357663900,0.7863906267516300,3857.0443904996500,0.5244080361814080,1.3443358217194800,0.028528615490617300,0.14243879896340700,0.015247957211054600,0,0,0,0.0,0,0,1.108085098885230,-26.801185739030700,0.0
509,Sales,Sales Representative,52,78,2843.8,Recruiter,0.59,0.9086484259814350,53.65660377358490,0.0169345121596057,0,0.7717295382333390,0.9059360762841560,0.6274114321684240,2576.301013736880,0.5685265381844110,0.9086484259814350,0.016934512159605800,0.05025685966521670,0.0065048732041406200,0,0,1,0.7,0,1,0.842547642641245,-25.223076344979200,0.0
510,Finance,Accountant,80,82,4647.41,LinkedIn,0.46,0.9944801237951140,57.37543209876540,0.0173328560689594,0,0.8362630516323950,0.9938623697207400,0.7297844798616140,4618.885915663860,0.6068969792343470,0.9944801237951140,0.01733285606895950,0.05294517053822220,0.006131660047095260,0,1,0,0.5,0,0,0.9161754058560410,-31.346098120388500,0.0
511,Sales,Sales Representative,195,76,3766.75,Recruiter,0.6,1.215090029741280,19.21811224489800,0.0632262914812337,1,0.8404198456136780,0.9780278993907760,0.6681907221715570,3683.9865900302000,0.5190900879246390,0.607545014870639,0.06322629148123380,0.06854694362637030,0.006626211688914890,0,0,1,0.7,0,1,0.8080022315221060,-7.641149024667050,0.0
512,Product,Product Manager,299,24,6452.15,LinkedIn,0.61,1.7719796553163900,21.507166666666700,0.0823901911576541,1,0.6950082375758980,1.1509616560039800,0.6762675090247530,7426.1772487861,0.4303340303175820,0.8859898276581930,0.08239019115765420,0.22815129898624800,0.02007748154002310,0,1,0,0.5,1,0,1.0888700803656200,-9.609204069866890,0.0
513,Sales,Business Development Manager,184,41,1519.45,LinkedIn,0.6,1.3966873368213600,8.213243243243240,0.170053062524029,1,0.773496512092531,0.8413245072084650,0.7512285344028080,1278.350522477900,0.4966597307176330,0.6983436684106820,0.17005306252402900,0.12429418631138900,0.012233611916271700,0,1,0,0.5,0,1,0.9237122287315250,-3.309224412366220,0.0
514,Engineering,Data Engineer,67,51,5607.64,Job Portal,0.59,1.0678935559791300,82.46529411764710,0.0129496117664484,0,0.830428636142101,1.0391150226224600,0.8437367851209340,5826.982965458610,0.6018514899923410,1.0678935559791300,0.012949611766448500,0.08114437894569440,0.009704532786777320,0,0,0,0.0,1,0,0.9870678135258430,-48.3959434327129,0.0
515,Engineering,DevOps Engineer,282,45,6400.09,LinkedIn,0.55,1.474530078168240,22.615159010600700,0.0652009571224376,1,0.8679654008335910,0.9132681852670370,0.8231342790434570,5844.99857984571,0.5334829449243060,0.7372650390841220,0.06520095712243770,0.12272710647050500,0.010947676913993000,0,1,0,0.5,1,0,0.9842053227971590,-11.349185227645800,0.0
516,Engineering,Data Engineer,28,84,3662.41,Recruiter,0.87,0.7579473687175320,126.29,0.0060016419567336,0,0.8184272630270910,1.0442711469006100,0.7772999877257860,3824.549091120270,0.5934131808188470,0.7579473687175320,0.006001641956733630,0.0396152450586644,0.00601883780091098,0,0,1,0.7,1,0,0.812163680676502,-60.383344240570900,0.0
517,HR,HR Coordinator,254,36,881.64,Recruiter,0.49,1.5345858530194700,3.457411764705880,0.4438538171331180,1,0.7484309164006740,0.9902841610303190,0.7618254578260400,873.0741277307700,0.5163621815971610,0.7672929265097360,0.4438538171331180,0.14976387959887600,0.014079995884582100,0,0,1,0.7,0,1,0.9958405638575480,-1.2636365310734700,0.0
518,Product,UX Designer,49,57,3848.7,Referral,0.59,0.963447336969692,76.97400000000000,0.0125165292755107,0,0.7811221729050930,1.0139403479024500,0.728191812970347,3902.3522169721500,0.5725207400679850,0.963447336969692,0.012516529275510700,0.06744867250738180,0.008750569905581540,1,0,0,0.9,1,0,0.9001812123759500,-39.15490377400130,0.0
519,Marketing,Content Strategist,263,43,5566.67,Job Portal,0.98,1.4734856448969300,21.085871212121200,0.0698802321323893,1,0.8492605319225320,0.917511275130348,0.8918129920684160,5107.482489929860,0.5231396637777220,0.7367428224484640,0.06988023213238930,0.1267261159805980,0.011453440536656700,0,0,0,0.0,0,0,1.0042867200689900,-10.552759549273500,0.0
520,Marketing,Social Media Manager,132,50,1003.83,Referral,0.78,1.2437858605731900,7.547593984962410,0.1647923428656770,0,0.8201580761885930,0.9234904074855880,0.76805776627027,927.0273757462580,0.6271924416597790,1.2437858605731900,0.16479234286567700,0.09588919859258340,0.010301518177009000,1,0,0,0.9,0,0,1.0523102601676800,-4.321418849120650,0.0
521,Finance,Finance Manager,45,30,6243.57,Job Portal,0.77,1.1149259355097400,135.72978260869600,0.0082143057026012,0,0.8236999002158630,1.043090877104110,0.6761899194936670,6512.610907560930,0.5964140487887740,1.1149259355097400,0.008214305702601270,0.12350456117706800,0.016209101822502100,0,0,0,0.0,0,0,0.9603199436029720,-77.16625471603620,0.0
522,HR,Recruitment Specialist,184,87,7538.55,Referral,0.42,1.16595110919452,40.74891891891890,0.0286130555488218,1,0.6994727740875820,1.1415573258634100,0.6690272376120120,8605.686978887590,0.4268694792656860,0.58297555459726,0.02861305554882190,0.05932222528498100,0.005748135137074130,1,0,0,0.9,0,1,0.7836837258808640,-13.297232238264500,0.0
523,Finance,Payroll Specialist,109,31,4162.27,Recruiter,0.41,1.356271942704930,37.83881818181820,0.0358434002971379,0,0.8598047147571520,0.9102580998703230,0.7834059092325430,3788.739981347250,0.6236070597666630,1.356271942704930,0.03584340029713800,0.14689001143101300,0.015745097903811200,0,0,1,0.7,0,0,1.1131577441222300,-25.572513960371900,0.0
524,Finance,Payroll Specialist,117,73,5493.56,Job Portal,0.31,1.1084136789655600,46.555593220339000,0.0238083886056666,0,0.7098623629231350,0.8696848683140640,0.7568482581932790,4777.666005175410,0.5322258239724730,1.1084136789655600,0.023808388605666600,0.06446871114142790,0.006847755854045710,0,0,0,0.0,0,0,0.9812613169407620,-23.79152759340440,0.0
525,HR,HR Coordinator,280,44,5652.11,Referral,0.87,1.481180610176430,20.11427046263350,0.0736382927379717,1,0.8098533174811040,1.0920190248507800,0.6023093408864140,6172.211650549320,0.5001203904677630,0.740590305088217,0.07363829273797180,0.1252967704296390,0.011199558001406900,1,0,0,0.9,0,1,0.9212831073541410,-8.806947277852000,0.0
526,HR,HR Coordinator,277,22,7423.13,Recruiter,0.82,1.7948115117230400,26.701906474820100,0.067216602911816,1,0.8823958306358510,0.9951244160413470,0.8490196116587340,7386.937906449000,0.5402670779367190,0.8974057558615190,0.06721660291181600,0.24467917885611500,0.021806478393398600,0,0,1,0.7,0,1,1.1521116393591400,-15.99809999495110,0.0
527,HR,Talent Acquisition,264,65,9122.35,LinkedIn,0.99,1.331787502682730,34.423962264150900,0.0386878028094356,1,0.8174969852756660,1.1245747200978900,0.8112367062697300,10258.764197885000,0.4989670348752860,0.665893751341364,0.03868780280943560,0.08454136099979130,0.007630562006147730,0,1,0,0.5,0,1,0.9092647632222830,-15.164222485173300,0.0
528,Marketing,Content Strategist,102,48,8876.41,Referral,0.71,1.1908897721921200,86.17873786407770,0.013818834992125,0,0.8226400447095580,0.8641304179943280,0.798548786903431,7670.375883589030,0.5970252328737940,1.1908897721921200,0.013818834992125000,0.09458630588223750,0.010260404366423400,1,0,0,0.9,0,0,1.0350095221670900,-52.634225001430900,0.0
529,Product,UI Designer,173,11,2222.83,Job Portal,0.97,2.0761565830469600,12.774885057471300,0.1625185988905740,1,0.6437108923179060,0.7330841611864850,0.6206341973092980,1629.521466010160,0.40800530151099400,1.0380782915234800,0.1625185988905740,0.4299212749345440,0.04189150399685830,0,0,0,0.0,1,0,1.2242685507162700,-5.8816499819533700,0.0
530,Finance,Finance Manager,275,11,1035.66,Referral,0.57,2.26181569685793,3.7523913043478300,0.6027663190325830,1,0.702816883494902,0.9200493877260500,0.7086167550517470,952.8583488923610,0.484816245096255,1.130907848428970,0.6027663190325830,0.4683667388097630,0.04214898488093170,1,0,0,0.9,0,0,1.3434928749444900,-1.7927622894182600,0.0
531,Marketing,Social Media Manager,193,71,3859.28,Referral,0.46,1.231767459152350,19.89319587628870,0.0619190302500111,1,0.756458694670705,0.8850471086102480,0.8806146782198360,3415.6446053173600,0.46823395836481200,0.6158837295761730,0.06191903025001120,0.07316469665365730,0.00707396872765706,1,0,0,0.9,0,0,0.8800681330421230,-7.785466318947640,0.0
532,HR,Recruitment Specialist,146,31,9109.74,Job Portal,0.85,1.4399344689672700,61.97102040816330,0.0232356097454542,0,0.7683733519179340,0.988181739987955,0.8587767724024090,9002.078724037870,0.5657881073660590,1.4399344689672700,0.02323560974545430,0.1559510183368360,0.01567988028414820,0,0,0,0.0,0,1,1.1776002662043600,-40.623297479664100,0.0
533,Product,Product Analyst,113,9,8343.93,Job Portal,0.53,2.0569048513364700,73.19236842105260,0.0281027225598306,0,0.7687006930005620,0.9044732178594420,0.6856628813608600,7546.86121669393,0.5652639583692630,2.0569048513364700,0.028102722559830600,0.4736198448394500,0.050059916620031600,0,0,0,0.0,1,0,1.4341512900764900,-58.524478613415900,0.0
534,HR,HR Coordinator,25,13,6936.6,Referral,0.99,1.2345683064401200,266.7923076923080,0.0046274508905125,0,0.7042213890955970,1.1111525427004700,0.6471176652297420,7707.620727696060,0.5236531046204300,1.2345683064401200,0.004627450890512540,0.23272118128724900,0.03578635674749600,1,0,0,0.9,0,1,1.0114194527889800,-140.7723604292180,0.0
535,Sales,Business Development Manager,237,75,1027.32,Recruiter,0.41,1.2635898458041900,4.316470588235290,0.29273674573653,1,0.8408042538535050,0.9567774606366230,0.7347263871505730,982.916620861215,0.5609109656778920,0.6317949229020960,0.29273674573653,0.0720035614956773,0.007065177335746400,0,0,1,0.7,0,1,0.8522128390472680,-1.5853244344005100,0.0
536,Sales,Sales Associate,281,43,2168.46,Referral,0.31,1.4909155239919400,7.689574468085110,0.1938878849918120,1,0.7743727925770830,1.022571174816090,0.7067491136002980,2217.404689741690,0.4991478057095660,0.7454577619959700,0.19388788499181200,0.12822516070313900,0.011594108462684100,1,0,0,0.9,0,1,0.9574824960760600,-3.1971167970435400,0.0
537,Marketing,Content Strategist,225,54,9337.45,LinkedIn,0.75,1.3526539343540600,41.31615044247790,0.0327391077612173,1,0.8409979086190520,1.0236451837661400,0.8046679130117970,9558.23572115716,0.5116882369343410,0.6763269671770300,0.032739107761217400,0.09855518180495070,0.009144451166949550,0,1,0,0.5,0,0,0.9177273410805690,-18.932072582189900,0.0
538,Sales,Sales Associate,235,85,821.24,Job Portal,0.53,1.2266290528403900,3.4798305084745800,0.3524966797539290,1,0.8590614440807470,1.029243263861830,0.8899304430252960,845.2557380138880,0.5824036857137050,0.6133145264201970,0.352496679753929,0.06353292796541410,0.0064220484484810600,0,0,0,0.0,0,1,0.8802936593277860,-1.2713750578449500,0.0
539,Sales,Business Development Manager,77,41,8102.57,LinkedIn,0.54,1.1656217032608000,103.87910256410300,0.0112209449568604,0,0.7599242130242380,0.996380633431754,0.7089004349947680,8073.243829025130,0.5588149641900030,1.1656217032608000,0.011220944956860400,0.10373116254022800,0.011966463105590700,0,1,0,0.5,0,1,0.9954809821288290,-57.23058195151120,0.0
540,Sales,Business Development Manager,120,19,4902.22,LinkedIn,0.78,1.6008742129373400,40.51421487603310,0.0395138886023552,0,0.7067572908552520,1.076590103561550,0.6186672517956730,5277.681537481490,0.5312808149238840,1.6008742129373400,0.03951388860235530,0.23978952727983700,0.02510197380496900,0,1,0,0.5,0,1,1.1860372820073700,-24.898651783133600,0.0
